S	ptg000472l	*	LN:i:84654	rd:i:5	84654
S	ptg000473l	*	LN:i:43863	rd:i:0	43863
S	ptg000474l	*	LN:i:55939	rd:i:1	55939
S	ptg000475l	*	LN:i:499159	rd:i:4	499159
S	ptg000476l	*	LN:i:28409	rd:i:0	28409
S	ptg000477l	*	LN:i:72930	rd:i:1	72930
S	ptg000478l	*	LN:i:68923	rd:i:0	68923
S	ptg000479l	*	LN:i:204462	rd:i:0	204462
S	ptg000480l	*	LN:i:212942	rd:i:2	212942
S	ptg000481l	*	LN:i:102299	rd:i:1	102299
S	ptg000482l	*	LN:i:174802	rd:i:5	174802
S	ptg000483l	*	LN:i:63713	rd:i:0	63713
S	ptg000484l	*	LN:i:122841	rd:i:0	122841
S	ptg000485l	*	LN:i:106718	rd:i:1	106718
S	ptg000486l	*	LN:i:464596	rd:i:8	464596
S	ptg000487l	*	LN:i:116770	rd:i:0	116770
S	ptg000488l	*	LN:i:43036	rd:i:0	43036
S	ptg000489l	*	LN:i:147696	rd:i:0	147696
S	ptg000490l	*	LN:i:163272	rd:i:0	163272
S	ptg000491l	*	LN:i:60322	rd:i:0	60322
S	ptg000492l	*	LN:i:1458541	rd:i:25	1458541
S	ptg000493l	*	LN:i:263244	rd:i:10	263244
S	ptg000494l	*	LN:i:195330	rd:i:1	195330
S	ptg000495l	*	LN:i:40829	rd:i:0	40829
S	ptg000496l	*	LN:i:34770	rd:i:0	34770
S	ptg000497l	*	LN:i:23915	rd:i:0	23915
S	ptg000498l	*	LN:i:79313	rd:i:1	79313
S	ptg000499l	*	LN:i:39966	rd:i:0	39966
S	ptg000500l	*	LN:i:118257	rd:i:1	118257
S	ptg000501l	*	LN:i:44806	rd:i:1	44806
S	ptg000502l	*	LN:i:34460	rd:i:0	34460
S	ptg000503l	*	LN:i:76050	rd:i:2	76050
S	ptg000504l	*	LN:i:123389	rd:i:2	123389
S	ptg000505l	*	LN:i:30070	rd:i:2	30070
S	ptg000506l	*	LN:i:169096	rd:i:1	169096
S	ptg000507l	*	LN:i:92057	rd:i:1	92057
S	ptg000508l	*	LN:i:101106	rd:i:0	101106
S	ptg000509l	*	LN:i:85371	rd:i:0	85371
S	ptg000510l	*	LN:i:58944	rd:i:3	58944
S	ptg000511l	*	LN:i:163384	rd:i:1	163384
S	ptg000512l	*	LN:i:69649	rd:i:0	69649
S	ptg000513l	*	LN:i:45969	rd:i:0	45969
S	ptg000514l	*	LN:i:403545	rd:i:2	403545
S	ptg000515l	*	LN:i:99030	rd:i:1	99030
S	ptg000516l	*	LN:i:74478	rd:i:3	74478
S	ptg000517l	*	LN:i:52964	rd:i:0	52964
S	ptg000518l	*	LN:i:95347	rd:i:0	95347
S	ptg000519l	*	LN:i:251780	rd:i:1	251780
S	ptg000520l	*	LN:i:163002	rd:i:2	163002
S	ptg000521l	*	LN:i:232245	rd:i:1	232245
S	ptg000522l	*	LN:i:41023	rd:i:0	41023
S	ptg000523l	*	LN:i:275770	rd:i:2	275770
S	ptg000524l	*	LN:i:36875	rd:i:0	36875
S	ptg000525l	*	LN:i:39372	rd:i:29	39372
S	ptg000526l	*	LN:i:80925	rd:i:5	80925
S	ptg000527l	*	LN:i:78455	rd:i:3	78455
S	ptg000528l	*	LN:i:21368	rd:i:0	21368
S	ptg000529l	*	LN:i:114384	rd:i:1	114384
S	ptg000530l	*	LN:i:45598	rd:i:1	45598
S	ptg000531l	*	LN:i:383896	rd:i:2	383896
S	ptg000532l	*	LN:i:22210	rd:i:3	22210
S	ptg000533l	*	LN:i:162093	rd:i:1	162093
S	ptg000534l	*	LN:i:69409	rd:i:0	69409
S	ptg000535l	*	LN:i:89959	rd:i:0	89959
S	ptg000536l	*	LN:i:133940	rd:i:1	133940
S	ptg000537l	*	LN:i:80573	rd:i:0	80573
S	ptg000538l	*	LN:i:254568	rd:i:2	254568
S	ptg000539l	*	LN:i:306779	rd:i:2	306779
S	ptg000540l	*	LN:i:60426	rd:i:0	60426
S	ptg000541l	*	LN:i:115435	rd:i:0	115435
S	ptg000542l	*	LN:i:52116	rd:i:0	52116
S	ptg000543l	*	LN:i:40349	rd:i:0	40349
S	ptg000544l	*	LN:i:31067	rd:i:0	31067
S	ptg000545l	*	LN:i:30391	rd:i:0	30391
S	ptg000546l	*	LN:i:36492	rd:i:1	36492
S	ptg000547l	*	LN:i:67345	rd:i:1	67345
S	ptg000548l	*	LN:i:55614	rd:i:2	55614
S	ptg000549l	*	LN:i:72235	rd:i:1	72235
S	ptg000550l	*	LN:i:332677	rd:i:1	332677
S	ptg000551l	*	LN:i:190398	rd:i:0	190398
S	ptg000552l	*	LN:i:88632	rd:i:1	88632
S	ptg000553c	*	LN:i:155946	rd:i:14	155946
S	ptg000554l	*	LN:i:49635	rd:i:0	49635
S	ptg000555l	*	LN:i:100546	rd:i:9	100546
S	ptg000556l	*	LN:i:53226	rd:i:0	53226
S	ptg000557l	*	LN:i:19645	rd:i:0	19645
S	ptg000558l	*	LN:i:205530	rd:i:0	205530
S	ptg000559l	*	LN:i:38759	rd:i:1	38759
S	ptg000560l	*	LN:i:92703	rd:i:1	92703
S	ptg000561l	*	LN:i:47451	rd:i:0	47451
S	ptg000562l	*	LN:i:25719	rd:i:0	25719
S	ptg000563l	*	LN:i:92048	rd:i:1	92048
S	ptg000564l	*	LN:i:291654	rd:i:3	291654
S	ptg000565l	*	LN:i:62362	rd:i:1	62362
S	ptg000566l	*	LN:i:96251	rd:i:1	96251
S	ptg000567l	*	LN:i:108866	rd:i:0	108866
S	ptg000568l	*	LN:i:53797	rd:i:453	53797
S	ptg000569l	*	LN:i:29227	rd:i:0	29227
S	ptg000570l	*	LN:i:28421	rd:i:111	28421
S	ptg000571l	*	LN:i:106461	rd:i:0	106461
S	ptg000572l	*	LN:i:73556	rd:i:3	73556
S	ptg000573l	*	LN:i:65762	rd:i:0	65762
S	ptg000574l	*	LN:i:70056	rd:i:1	70056
S	ptg000575l	*	LN:i:348169	rd:i:10	348169
S	ptg000576l	*	LN:i:103957	rd:i:2	103957
S	ptg000577l	*	LN:i:66301	rd:i:0	66301
S	ptg000578l	*	LN:i:73905	rd:i:0	73905
S	ptg000579l	*	LN:i:155177	rd:i:0	155177
S	ptg000580l	*	LN:i:57666	rd:i:3	57666
S	ptg000581l	*	LN:i:44603	rd:i:2	44603
S	ptg000582l	*	LN:i:48027	rd:i:0	48027
S	ptg000583l	*	LN:i:102017	rd:i:1	102017
S	ptg000584l	*	LN:i:62898	rd:i:0	62898
S	ptg000585l	*	LN:i:438470	rd:i:3	438470
S	ptg000586l	*	LN:i:30495	rd:i:0	30495
S	ptg000587l	*	LN:i:62128	rd:i:0	62128
S	ptg000588l	*	LN:i:31975	rd:i:0	31975
S	ptg000589l	*	LN:i:105988	rd:i:0	105988
S	ptg000590l	*	LN:i:76786	rd:i:0	76786
S	ptg000591l	*	LN:i:27226	rd:i:0	27226
S	ptg000592l	*	LN:i:59952	rd:i:0	59952
S	ptg000593l	*	LN:i:51351	rd:i:1	51351
S	ptg000594l	*	LN:i:164435	rd:i:6	164435
S	ptg000595l	*	LN:i:378092	rd:i:2	378092
S	ptg000596l	*	LN:i:146993	rd:i:2	146993
S	ptg000597l	*	LN:i:68391	rd:i:0	68391
S	ptg000598l	*	LN:i:80591	rd:i:1	80591
S	ptg000599l	*	LN:i:313754	rd:i:1	313754
S	ptg000600l	*	LN:i:184147	rd:i:1	184147
S	ptg000601l	*	LN:i:79734	rd:i:2	79734
S	ptg000602l	*	LN:i:57214	rd:i:0	57214
S	ptg000603l	*	LN:i:67965	rd:i:0	67965
S	ptg000604l	*	LN:i:28418	rd:i:0	28418
S	ptg000605l	*	LN:i:191816	rd:i:4	191816
S	ptg000606l	*	LN:i:81215	rd:i:1	81215
S	ptg000607l	*	LN:i:74406	rd:i:1	74406
S	ptg000608l	*	LN:i:128048	rd:i:1	128048
S	ptg000609l	*	LN:i:79926	rd:i:0	79926
S	ptg000610l	*	LN:i:101274	rd:i:1	101274
S	ptg000611l	*	LN:i:60224	rd:i:0	60224
S	ptg000612l	*	LN:i:66175	rd:i:12	66175
S	ptg000613l	*	LN:i:53184	rd:i:0	53184
S	ptg000614l	*	LN:i:31471	rd:i:0	31471
S	ptg000615l	*	LN:i:115175	rd:i:3	115175
S	ptg000616l	*	LN:i:47773	rd:i:0	47773
S	ptg000617l	*	LN:i:54033	rd:i:1	54033
S	ptg000618l	*	LN:i:120783	rd:i:0	120783
S	ptg000619l	*	LN:i:55523	rd:i:3	55523
S	ptg000620l	*	LN:i:67384	rd:i:0	67384
S	ptg000621l	*	LN:i:227727	rd:i:1	227727
S	ptg000622l	*	LN:i:66109	rd:i:0	66109
S	ptg000623l	*	LN:i:28172	rd:i:0	28172
S	ptg000624l	*	LN:i:38346	rd:i:2	38346
S	ptg000625l	*	LN:i:239274	rd:i:1	239274
S	ptg000626l	*	LN:i:116094	rd:i:1	116094
S	ptg000627l	*	LN:i:52868	rd:i:0	52868
S	ptg000628l	*	LN:i:67315	rd:i:0	67315
S	ptg000629l	*	LN:i:56558	rd:i:4	56558
S	ptg000630l	*	LN:i:46288	rd:i:0	46288
S	ptg000631l	*	LN:i:52264	rd:i:363	52264
S	ptg000632l	*	LN:i:30114	rd:i:0	30114
S	ptg000633l	*	LN:i:402237	rd:i:1	402237
S	ptg000634l	*	LN:i:40704	rd:i:0	40704
S	ptg000635l	*	LN:i:74148	rd:i:3	74148
S	ptg000636l	*	LN:i:125538	rd:i:0	125538
S	ptg000637l	*	LN:i:52166	rd:i:0	52166
S	ptg000638l	*	LN:i:110612	rd:i:1	110612
S	ptg000639l	*	LN:i:41602	rd:i:0	41602
S	ptg000640l	*	LN:i:99603	rd:i:0	99603
S	ptg000641l	*	LN:i:100009	rd:i:0	100009
S	ptg000642l	*	LN:i:277423	rd:i:2	277423
S	ptg000643l	*	LN:i:149075	rd:i:3	149075
S	ptg000644l	*	LN:i:89001	rd:i:1	89001
S	ptg000645l	*	LN:i:44396	rd:i:1	44396
S	ptg000646l	*	LN:i:89310	rd:i:0	89310
S	ptg000647l	*	LN:i:47348	rd:i:0	47348
S	ptg000648l	*	LN:i:111354	rd:i:1	111354
S	ptg000649l	*	LN:i:239918	rd:i:0	239918
S	ptg000650l	*	LN:i:106936	rd:i:1	106936
S	ptg000651l	*	LN:i:80061	rd:i:249	80061
S	ptg000652l	*	LN:i:158760	rd:i:1	158760
S	ptg000653l	*	LN:i:113241	rd:i:1	113241
S	ptg000654l	*	LN:i:36173	rd:i:0	36173
S	ptg000655l	*	LN:i:33962	rd:i:0	33962
S	ptg000656l	*	LN:i:71908	rd:i:1	71908
S	ptg000657l	*	LN:i:51187	rd:i:1	51187
S	ptg000658l	*	LN:i:60118	rd:i:1	60118
S	ptg000659l	*	LN:i:42928	rd:i:0	42928
S	ptg000660l	*	LN:i:84437	rd:i:0	84437
S	ptg000661l	*	LN:i:154145	rd:i:1	154145
S	ptg000662l	*	LN:i:129561	rd:i:0	129561
S	ptg000663l	*	LN:i:46043	rd:i:0	46043
S	ptg000664l	*	LN:i:107339	rd:i:1	107339
S	ptg000665l	*	LN:i:53535	rd:i:1	53535
S	ptg000666l	*	LN:i:170626	rd:i:1	170626
S	ptg000667l	*	LN:i:173844	rd:i:1	173844
S	ptg000668l	*	LN:i:194130	rd:i:4	194130
S	ptg000669l	*	LN:i:157903	rd:i:0	157903
S	ptg000670l	*	LN:i:49408	rd:i:0	49408
S	ptg000671l	*	LN:i:37532	rd:i:1	37532
S	ptg000672l	*	LN:i:35856	rd:i:0	35856
S	ptg000673l	*	LN:i:190016	rd:i:1	190016
S	ptg000674l	*	LN:i:35132	rd:i:0	35132
S	ptg000675l	*	LN:i:15560	rd:i:4	15560
S	ptg000676l	*	LN:i:69716	rd:i:2	69716
S	ptg000677l	*	LN:i:357525	rd:i:1	357525
S	ptg000678l	*	LN:i:96631	rd:i:0	96631
S	ptg000679l	*	LN:i:162349	rd:i:1	162349
S	ptg000680l	*	LN:i:28613	rd:i:68	28613
S	ptg000681l	*	LN:i:22335	rd:i:0	22335
S	ptg000682l	*	LN:i:48104	rd:i:2	48104
S	ptg000683l	*	LN:i:61284	rd:i:0	61284
S	ptg000684l	*	LN:i:65772	rd:i:399	65772
S	ptg000685l	*	LN:i:75554	rd:i:0	75554
S	ptg000686l	*	LN:i:38052	rd:i:7	38052
S	ptg000687l	*	LN:i:68029	rd:i:0	68029
S	ptg000688l	*	LN:i:67348	rd:i:1	67348
S	ptg000689l	*	LN:i:21411	rd:i:2	21411
S	ptg000690l	*	LN:i:51794	rd:i:0	51794
S	ptg000691l	*	LN:i:116137	rd:i:0	116137
S	ptg000692l	*	LN:i:29202	rd:i:0	29202
S	ptg000693l	*	LN:i:65629	rd:i:0	65629
S	ptg000694l	*	LN:i:165163	rd:i:0	165163
S	ptg000695l	*	LN:i:96360	rd:i:1	96360
S	ptg000696l	*	LN:i:121937	rd:i:2	121937
S	ptg000697l	*	LN:i:400171	rd:i:12	400171
S	ptg000698l	*	LN:i:61434	rd:i:1	61434
S	ptg000699l	*	LN:i:29514	rd:i:0	29514
S	ptg000700l	*	LN:i:55896	rd:i:0	55896
S	ptg000701l	*	LN:i:107660	rd:i:1	107660
S	ptg000702l	*	LN:i:176940	rd:i:1	176940
S	ptg000703l	*	LN:i:240108	rd:i:8	240108
S	ptg000704l	*	LN:i:45352	rd:i:1	45352
S	ptg000705l	*	LN:i:115147	rd:i:1	115147
S	ptg000706l	*	LN:i:44074	rd:i:0	44074
S	ptg000707l	*	LN:i:307849	rd:i:1	307849
S	ptg000708l	*	LN:i:32260	rd:i:0	32260
S	ptg000709l	*	LN:i:80500	rd:i:3	80500
S	ptg000710l	*	LN:i:50746	rd:i:0	50746
S	ptg000711l	*	LN:i:36390	rd:i:0	36390
S	ptg000712l	*	LN:i:118541	rd:i:5	118541
S	ptg000713l	*	LN:i:73769	rd:i:0	73769
S	ptg000714l	*	LN:i:52605	rd:i:0	52605
S	ptg000715l	*	LN:i:41104	rd:i:5	41104
S	ptg000716l	*	LN:i:119934	rd:i:1	119934
S	ptg000717l	*	LN:i:111821	rd:i:1	111821
S	ptg000718l	*	LN:i:72328	rd:i:4	72328
S	ptg000719l	*	LN:i:73669	rd:i:1	73669
S	ptg000720l	*	LN:i:218083	rd:i:1	218083
S	ptg000721l	*	LN:i:84104	rd:i:2	84104
S	ptg000722l	*	LN:i:47328	rd:i:0	47328
S	ptg000723l	*	LN:i:74426	rd:i:2	74426
S	ptg000724l	*	LN:i:100621	rd:i:1	100621
S	ptg000725l	*	LN:i:104730	rd:i:2	104730
S	ptg000726l	*	LN:i:68731	rd:i:0	68731
S	ptg000727l	*	LN:i:45200	rd:i:0	45200
S	ptg000728l	*	LN:i:33646	rd:i:0	33646
S	ptg000729l	*	LN:i:33989	rd:i:0	33989
S	ptg000730l	*	LN:i:84161	rd:i:2	84161
S	ptg000731l	*	LN:i:37670	rd:i:0	37670
S	ptg000732l	*	LN:i:39075	rd:i:0	39075
S	ptg000733l	*	LN:i:79245	rd:i:0	79245
S	ptg000734l	*	LN:i:33263	rd:i:8	33263
S	ptg000735l	*	LN:i:145540	rd:i:1	145540
S	ptg000736l	*	LN:i:146855	rd:i:2	146855
S	ptg000737l	*	LN:i:117649	rd:i:1	117649
S	ptg000738l	*	LN:i:116545	rd:i:2	116545
S	ptg000739l	*	LN:i:86898	rd:i:1	86898
S	ptg000740l	*	LN:i:29125	rd:i:0	29125
S	ptg000741l	*	LN:i:43602	rd:i:0	43602
S	ptg000742l	*	LN:i:52505	rd:i:0	52505
S	ptg000743l	*	LN:i:36172	rd:i:0	36172
S	ptg000744l	*	LN:i:35333	rd:i:205	35333
S	ptg000745l	*	LN:i:11257500	rd:i:15	11257500
S	ptg000746l	*	LN:i:88618	rd:i:0	88618
S	ptg000747l	*	LN:i:67220	rd:i:0	67220
S	ptg000748l	*	LN:i:9602	rd:i:57	9602
S	ptg000749l	*	LN:i:51755	rd:i:0	51755
S	ptg000750l	*	LN:i:227364	rd:i:3	227364
S	ptg000751l	*	LN:i:73025	rd:i:2	73025
S	ptg000752l	*	LN:i:32636	rd:i:1	32636
S	ptg000753l	*	LN:i:34647	rd:i:0	34647
S	ptg000754l	*	LN:i:34632	rd:i:0	34632
S	ptg000755l	*	LN:i:53446	rd:i:0	53446
S	ptg000756l	*	LN:i:50850	rd:i:0	50850
S	ptg000757c	*	LN:i:95989	rd:i:7	95989
S	ptg000758l	*	LN:i:73243	rd:i:0	73243
S	ptg000759l	*	LN:i:25164	rd:i:1	25164
S	ptg000760l	*	LN:i:15275	rd:i:1	15275
S	ptg000761l	*	LN:i:357206	rd:i:5	357206
S	ptg000762l	*	LN:i:224491	rd:i:2	224491
S	ptg000763l	*	LN:i:285872	rd:i:1	285872
S	ptg000764l	*	LN:i:106800	rd:i:0	106800
S	ptg000765l	*	LN:i:202031	rd:i:0	202031
S	ptg000766l	*	LN:i:51595	rd:i:0	51595
S	ptg000767l	*	LN:i:78119	rd:i:0	78119
S	ptg000768l	*	LN:i:117379	rd:i:1	117379
S	ptg000769l	*	LN:i:28625	rd:i:0	28625
S	ptg000770l	*	LN:i:68734	rd:i:0	68734
S	ptg000771l	*	LN:i:126521	rd:i:1	126521
S	ptg000772l	*	LN:i:83715	rd:i:0	83715
S	ptg000773l	*	LN:i:73314	rd:i:0	73314
S	ptg000774l	*	LN:i:42215	rd:i:0	42215
S	ptg000775l	*	LN:i:38200	rd:i:0	38200
S	ptg000776l	*	LN:i:61897	rd:i:0	61897
S	ptg000777l	*	LN:i:218973	rd:i:5	218973
S	ptg000778l	*	LN:i:30693	rd:i:2	30693
S	ptg000779l	*	LN:i:40557	rd:i:3	40557
S	ptg000780l	*	LN:i:473112	rd:i:3	473112
S	ptg000781l	*	LN:i:107073	rd:i:0	107073
S	ptg000782l	*	LN:i:1150597	rd:i:4	1150597
S	ptg000783l	*	LN:i:85123	rd:i:0	85123
S	ptg000784l	*	LN:i:113272	rd:i:0	113272
S	ptg000785l	*	LN:i:30077	rd:i:2	30077
S	ptg000786l	*	LN:i:24039	rd:i:75	24039
S	ptg000787l	*	LN:i:255577	rd:i:2	255577
S	ptg000788l	*	LN:i:96436	rd:i:1	96436
S	ptg000789l	*	LN:i:60090	rd:i:0	60090
S	ptg000790l	*	LN:i:51118	rd:i:0	51118
S	ptg000791l	*	LN:i:134664	rd:i:1	134664
S	ptg000792c	*	LN:i:136984	rd:i:15	136984
S	ptg000793l	*	LN:i:96744	rd:i:4	96744
S	ptg000794l	*	LN:i:58149	rd:i:1	58149
S	ptg000795l	*	LN:i:70284	rd:i:0	70284
S	ptg000796l	*	LN:i:217213	rd:i:0	217213
S	ptg000797l	*	LN:i:26099	rd:i:89	26099
S	ptg000798l	*	LN:i:65360	rd:i:0	65360
S	ptg000799l	*	LN:i:32984	rd:i:2	32984
S	ptg000800l	*	LN:i:153349	rd:i:5	153349
S	ptg000801l	*	LN:i:38801	rd:i:0	38801
S	ptg000802l	*	LN:i:59553	rd:i:1	59553
S	ptg000803l	*	LN:i:86201	rd:i:2	86201
S	ptg000804l	*	LN:i:36599	rd:i:0	36599
S	ptg000805l	*	LN:i:162821	rd:i:26	162821
S	ptg000806l	*	LN:i:36710	rd:i:0	36710
S	ptg000807l	*	LN:i:69867	rd:i:0	69867
S	ptg000808l	*	LN:i:180840	rd:i:1	180840
S	ptg000809l	*	LN:i:56522	rd:i:5	56522
S	ptg000810l	*	LN:i:25988	rd:i:0	25988
S	ptg000811l	*	LN:i:212915	rd:i:1	212915
S	ptg000812l	*	LN:i:87622	rd:i:0	87622
S	ptg000813l	*	LN:i:57041	rd:i:0	57041
S	ptg000814l	*	LN:i:26168	rd:i:87	26168
S	ptg000815l	*	LN:i:50624	rd:i:6	50624
S	ptg000816l	*	LN:i:61451	rd:i:0	61451
S	ptg000817l	*	LN:i:56480	rd:i:0	56480
S	ptg000818l	*	LN:i:95882	rd:i:0	95882
S	ptg000819l	*	LN:i:78286	rd:i:1	78286
S	ptg000820l	*	LN:i:98412	rd:i:0	98412
S	ptg000821l	*	LN:i:36272	rd:i:0	36272
S	ptg000822l	*	LN:i:51945	rd:i:1	51945
S	ptg000823l	*	LN:i:72591	rd:i:0	72591
S	ptg000824l	*	LN:i:92118	rd:i:3	92118
S	ptg000825l	*	LN:i:55613	rd:i:0	55613
S	ptg000826l	*	LN:i:59863	rd:i:13	59863
S	ptg000827l	*	LN:i:51258	rd:i:1	51258
S	ptg000828l	*	LN:i:80721	rd:i:5	80721
S	ptg000829l	*	LN:i:29309	rd:i:0	29309
S	ptg000830l	*	LN:i:73009	rd:i:0	73009
S	ptg000831l	*	LN:i:69270	rd:i:0	69270
S	ptg000832l	*	LN:i:33065	rd:i:4	33065
S	ptg000833l	*	LN:i:95939	rd:i:3	95939
S	ptg000834l	*	LN:i:54189	rd:i:0	54189
S	ptg000835l	*	LN:i:309734	rd:i:14	309734
S	ptg000836l	*	LN:i:17261	rd:i:3	17261
S	ptg000837l	*	LN:i:30878	rd:i:1	30878
S	ptg000838l	*	LN:i:87930	rd:i:1	87930
S	ptg000839l	*	LN:i:44144	rd:i:394	44144
S	ptg000840l	*	LN:i:98835	rd:i:2	98835
S	ptg000841l	*	LN:i:26349	rd:i:1	26349
S	ptg000842l	*	LN:i:53175	rd:i:0	53175
S	ptg000843l	*	LN:i:171929	rd:i:0	171929
S	ptg000844l	*	LN:i:171477	rd:i:1	171477
S	ptg000845l	*	LN:i:159438	rd:i:0	159438
S	ptg000846l	*	LN:i:87444	rd:i:2	87444
S	ptg000847l	*	LN:i:33487	rd:i:0	33487
S	ptg000848l	*	LN:i:83091	rd:i:1	83091
S	ptg000849l	*	LN:i:28301	rd:i:0	28301
S	ptg000850l	*	LN:i:124577	rd:i:0	124577
S	ptg000851l	*	LN:i:71091	rd:i:0	71091
S	ptg000852l	*	LN:i:140825	rd:i:6	140825
S	ptg000853l	*	LN:i:37340	rd:i:0	37340
S	ptg000854l	*	LN:i:85325	rd:i:0	85325
S	ptg000855l	*	LN:i:48666	rd:i:1	48666
S	ptg000856l	*	LN:i:24092	rd:i:0	24092
S	ptg000857l	*	LN:i:25224	rd:i:0	25224
S	ptg000858l	*	LN:i:21496	rd:i:0	21496
S	ptg000859l	*	LN:i:58317	rd:i:0	58317
S	ptg000860l	*	LN:i:269796	rd:i:1	269796
S	ptg000861l	*	LN:i:99260	rd:i:0	99260
S	ptg000862l	*	LN:i:117815	rd:i:1	117815
S	ptg000863l	*	LN:i:55090	rd:i:2	55090
S	ptg000864l	*	LN:i:83217	rd:i:3	83217
S	ptg000865l	*	LN:i:29062	rd:i:1	29062
S	ptg000866l	*	LN:i:215478	rd:i:2	215478
S	ptg000867l	*	LN:i:54719	rd:i:0	54719
S	ptg000868l	*	LN:i:156031	rd:i:6	156031
S	ptg000869l	*	LN:i:185400	rd:i:1	185400
S	ptg000870l	*	LN:i:55229	rd:i:2	55229
S	ptg000871l	*	LN:i:50702	rd:i:0	50702
S	ptg000872l	*	LN:i:56958	rd:i:0	56958
S	ptg000873l	*	LN:i:169888	rd:i:5	169888
S	ptg000874l	*	LN:i:42326	rd:i:2	42326
S	ptg000875l	*	LN:i:138722	rd:i:1	138722
S	ptg000876l	*	LN:i:49481	rd:i:1	49481
S	ptg000877l	*	LN:i:86404	rd:i:1	86404
S	ptg000878l	*	LN:i:36853	rd:i:0	36853
S	ptg000879l	*	LN:i:107094	rd:i:0	107094
S	ptg000880l	*	LN:i:29399	rd:i:0	29399
S	ptg000881l	*	LN:i:135205	rd:i:2	135205
S	ptg000882l	*	LN:i:30988	rd:i:0	30988
S	ptg000883l	*	LN:i:42377	rd:i:4	42377
S	ptg000884l	*	LN:i:271683	rd:i:2	271683
S	ptg000885l	*	LN:i:127887	rd:i:1	127887
S	ptg000886l	*	LN:i:138529	rd:i:7	138529
S	ptg000887l	*	LN:i:154698	rd:i:0	154698
S	ptg000888l	*	LN:i:59176	rd:i:1	59176
S	ptg000889l	*	LN:i:36860	rd:i:0	36860
S	ptg000890l	*	LN:i:476257	rd:i:1	476257
S	ptg000891l	*	LN:i:81034	rd:i:2	81034
S	ptg000892l	*	LN:i:83718	rd:i:1	83718
S	ptg000893l	*	LN:i:164591	rd:i:1	164591
S	ptg000894l	*	LN:i:89866	rd:i:0	89866
S	ptg000895l	*	LN:i:115078	rd:i:0	115078
S	ptg000896l	*	LN:i:79427	rd:i:1	79427
S	ptg000897l	*	LN:i:110114	rd:i:0	110114
S	ptg000898l	*	LN:i:53698	rd:i:0	53698
S	ptg000899l	*	LN:i:103111	rd:i:1	103111
S	ptg000900l	*	LN:i:115442	rd:i:1	115442
S	ptg000901l	*	LN:i:43064	rd:i:354	43064
S	ptg000902l	*	LN:i:27080	rd:i:11	27080
S	ptg000903l	*	LN:i:123901	rd:i:1	123901
S	ptg000904l	*	LN:i:50866	rd:i:0	50866
S	ptg000905l	*	LN:i:41641	rd:i:0	41641
S	ptg000906l	*	LN:i:178727	rd:i:0	178727
S	ptg000907l	*	LN:i:51690	rd:i:0	51690
S	ptg000908l	*	LN:i:55849	rd:i:0	55849
S	ptg000909l	*	LN:i:34701	rd:i:0	34701
S	ptg000910l	*	LN:i:48300	rd:i:1	48300
S	ptg000911l	*	LN:i:38820	rd:i:4	38820
S	ptg000912l	*	LN:i:116501	rd:i:0	116501
S	ptg000913l	*	LN:i:58137	rd:i:1	58137
S	ptg000914l	*	LN:i:62089	rd:i:0	62089
S	ptg000915l	*	LN:i:56155	rd:i:0	56155
S	ptg000916l	*	LN:i:46304	rd:i:0	46304
S	ptg000917l	*	LN:i:58295	rd:i:0	58295
S	ptg000918l	*	LN:i:133406	rd:i:0	133406
S	ptg000919l	*	LN:i:76944	rd:i:0	76944
S	ptg000920l	*	LN:i:73699	rd:i:0	73699
S	ptg000921l	*	LN:i:27964	rd:i:5	27964
S	ptg000922l	*	LN:i:68842	rd:i:2	68842
S	ptg000923l	*	LN:i:45702	rd:i:0	45702
S	ptg000924l	*	LN:i:90192	rd:i:0	90192
S	ptg000925l	*	LN:i:45042	rd:i:0	45042
S	ptg000926l	*	LN:i:123227	rd:i:4	123227
S	ptg000927c	*	LN:i:36542	rd:i:11	36542
S	ptg000928l	*	LN:i:19294	rd:i:1	19294
S	ptg000929l	*	LN:i:31608	rd:i:1	31608
S	ptg000930l	*	LN:i:58450	rd:i:0	58450
S	ptg000931l	*	LN:i:107911	rd:i:2	107911
S	ptg000932l	*	LN:i:84828	rd:i:0	84828
S	ptg000933c	*	LN:i:42337	rd:i:7	42337
S	ptg000934l	*	LN:i:34189	rd:i:0	34189
S	ptg000935l	*	LN:i:37955	rd:i:0	37955
S	ptg000936l	*	LN:i:56316	rd:i:0	56316
S	ptg000937l	*	LN:i:33654	rd:i:0	33654
S	ptg000938l	*	LN:i:98276	rd:i:1	98276
S	ptg000939l	*	LN:i:110863	rd:i:1	110863
S	ptg000940l	*	LN:i:57460	rd:i:4	57460
S	ptg000941l	*	LN:i:131411	rd:i:1	131411
S	ptg000942l	*	LN:i:122236	rd:i:2	122236
S	ptg000943l	*	LN:i:82079	rd:i:1	82079
S	ptg000944l	*	LN:i:49292	rd:i:2	49292
S	ptg000945l	*	LN:i:114914	rd:i:3	114914
S	ptg000946l	*	LN:i:51900	rd:i:4	51900
S	ptg000947l	*	LN:i:31617	rd:i:0	31617
S	ptg000948l	*	LN:i:71583	rd:i:0	71583
S	ptg000949l	*	LN:i:54079	rd:i:1	54079
S	ptg000950l	*	LN:i:75938	rd:i:3	75938
S	ptg000951l	*	LN:i:255925	rd:i:0	255925
S	ptg000952l	*	LN:i:42112	rd:i:0	42112
S	ptg000953l	*	LN:i:357744	rd:i:1	357744
